cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,WI,55083,Oconto County,2022-10-21,18,1197,,1197,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-10-24,15,1240,,1240,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-10-25,14,1360,,1360,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-10-26,13,1521,,1419,102,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-10-27,12,1718,,1531,187,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-10-28,11,1838,,1582,256,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-10-31,8,1958,,1635,323,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-01,7,2150,,1757,393,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-02,6,2288,,1825,463,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-03,5,2509,,1930,579,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-04,4,2629,,1991,638,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-05,3,2770,,2048,722,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-06,2,2783,,2055,728,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-07,1,2801,,2067,734,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55083,Oconto County,2022-11-08,0,2996,,2223,773,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-12,27,978,,978,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-13,26,1049,,1049,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-14,25,1139,,1139,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-17,22,1274,,1274,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-18,21,1457,,1457,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-19,20,1541,,1541,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-20,19,1701,,1701,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-21,18,1759,,1759,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-24,15,1815,,1815,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-25,14,1987,,1987,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-26,13,2218,,2110,108,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-27,12,2436,,2209,227,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-28,11,2731,,2330,401,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-10-31,8,3019,,2516,503,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-01,7,3287,,2655,632,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-02,6,3445,,2720,725,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-03,5,3709,,2856,853,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-04,4,3883,,2929,954,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-05,3,4188,,3051,1137,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-06,2,4205,,3066,1139,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-07,1,4213,,3071,1142,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55085,Oneida County,2022-11-08,0,4365,,3202,1163,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-12,27,4131,,4131,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-13,26,4370,,4370,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-14,25,4768,,4768,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-17,22,5053,,5053,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-18,21,5711,,5711,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-19,20,6088,,6088,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-20,19,6630,,6630,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-21,18,7115,,7115,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-24,15,7370,,7370,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-25,14,8274,,8262,12,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-26,13,9932,,8624,1308,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-27,12,11658,,9095,2563,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-28,11,13451,,9777,3674,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-10-31,8,15098,,10312,4786,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-01,7,17036,,10979,6057,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-02,6,18575,,11402,7173,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-03,5,20336,,11952,8384,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-04,4,22218,,12402,9816,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-05,3,24209,,12807,11402,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-06,2,24224,,12818,11406,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-07,1,24320,,12905,11415,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55087,Outagamie County,2022-11-08,0,25098,,13682,11416,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-12,27,2403,,2403,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-13,26,2492,,2492,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-14,25,2844,,2844,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-17,22,3044,,3044,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-18,21,3545,,3545,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-19,20,3802,,3802,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-20,19,4364,,4364,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-21,18,4667,,4667,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-24,15,4960,,4960,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-25,14,5482,,5482,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-26,13,6884,,5622,1262,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-27,12,8402,,5994,2408,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-28,11,9717,,6303,3414,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-10-31,8,11152,,6572,4580,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-01,7,12906,,7105,5801,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-02,6,14087,,7246,6841,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-03,5,15524,,7576,7948,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-04,4,16889,,7817,9072,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-05,3,18827,,8113,10714,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-06,2,18903,,8144,10759,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-07,1,18914,,8154,10760,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55089,Ozaukee County,2022-11-08,0,19469,,8681,10788,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-12,27,71,,71,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-13,26,86,,86,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-14,25,90,,90,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-17,22,95,,95,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-18,21,122,,122,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-19,20,122,,122,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-20,19,128,,128,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-21,18,132,,132,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-24,15,144,,144,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-25,14,178,,178,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-26,13,185,,180,5,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-27,12,201,,194,7,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-28,11,214,,201,13,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-10-31,8,231,,209,22,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-01,7,268,,239,29,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-02,6,284,,243,41,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-03,5,313,,266,47,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-04,4,316,,268,48,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-05,3,352,,279,73,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-06,2,352,,279,73,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-07,1,352,,279,73,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55091,Pepin County,2022-11-08,0,370,,292,78,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-12,27,598,,598,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-13,26,629,,629,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-14,25,669,,669,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-17,22,711,,711,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-18,21,861,,861,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-19,20,982,,982,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-20,19,1054,,1054,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-21,18,1150,,1150,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-24,15,1228,,1228,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-25,14,1355,,1355,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-26,13,1575,,1484,91,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-27,12,1803,,1590,213,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-28,11,1980,,1667,313,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-10-31,8,2140,,1752,388,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-01,7,2390,,1893,497,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-02,6,2565,,1973,592,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-03,5,2743,,2056,687,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-04,4,3004,,2164,840,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-05,3,3240,,2223,1017,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-06,2,3240,,2223,1017,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-07,1,3240,,2223,1017,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55093,Pierce County,2022-11-08,0,3446,,2381,1065,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-12,27,571,,571,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-13,26,657,,657,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-14,25,703,,703,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-17,22,793,,793,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-18,21,884,,884,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-19,20,949,,949,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-20,19,1009,,1009,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-21,18,1075,,1075,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-24,15,1165,,1165,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-25,14,1272,,1271,1,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-26,13,1497,,1350,147,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-27,12,1633,,1417,216,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-28,11,1780,,1500,280,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-10-31,8,1957,,1594,363,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-01,7,2122,,1701,421,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-02,6,2331,,1831,500,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-03,5,2454,,1906,548,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-04,4,2627,,1995,632,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-05,3,2870,,2086,784,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-06,2,2945,,2145,800,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-07,1,2966,,2165,801,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55095,Polk County,2022-11-08,0,3089,,2266,823,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-12,27,1647,,1647,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-13,26,1685,,1685,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-14,25,2028,,2028,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-17,22,2189,,2189,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-18,21,2338,,2338,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-19,20,2407,,2407,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-20,19,2708,,2708,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-21,18,3019,,3019,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-24,15,3125,,3125,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-25,14,3368,,3368,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-26,13,3980,,3586,394,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-27,12,4561,,3784,777,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-28,11,5097,,3935,1162,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-10-31,8,5729,,4235,1494,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-01,7,6420,,4421,1999,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-02,6,6877,,4542,2335,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-03,5,7403,,4768,2635,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-04,4,7972,,4966,3006,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-05,3,8720,,5192,3528,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-06,2,8744,,5213,3531,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-07,1,8751,,5216,3535,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55097,Portage County,2022-11-08,0,9057,,5485,3572,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-12,27,111,,111,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-13,26,116,,116,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-14,25,130,,130,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-17,22,140,,140,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-18,21,168,,168,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-19,20,180,,180,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-20,19,192,,192,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-21,18,205,,205,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-24,15,218,,218,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-25,14,372,,372,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-26,13,411,,392,19,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-27,12,426,,398,28,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-28,11,468,,431,37,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-10-31,8,487,,448,39,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-01,7,597,,532,65,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-02,6,619,,541,78,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-03,5,679,,579,100,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-04,4,711,,599,112,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-05,3,723,,605,118,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-06,2,729,,611,118,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-07,1,739,,618,121,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55099,Price County,2022-11-08,0,899,,710,189,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-12,27,3413,,3413,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-13,26,3746,,3746,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-14,25,4187,,4187,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-17,22,4405,,4405,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-18,21,4844,,4844,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-19,20,5577,,5577,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-20,19,6001,,6001,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-21,18,6472,,6472,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-24,15,6788,,6788,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-25,14,7638,,7638,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-26,13,9120,,7874,1246,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-27,12,10761,,8166,2595,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-28,11,12391,,8686,3705,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-10-31,8,13966,,8991,4975,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-01,7,15988,,9723,6265,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-02,6,17696,,10212,7484,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-03,5,19437,,10675,8762,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-04,4,21312,,11175,10137,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-05,3,23486,,11520,11966,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-06,2,23700,,11531,12169,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-07,1,23744,,11531,12213,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55101,Racine County,2022-11-08,0,24686,,12355,12331,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-12,27,199,,199,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-13,26,208,,208,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-14,25,219,,219,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-17,22,245,,245,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-18,21,282,,282,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-19,20,283,,283,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-20,19,316,,316,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-21,18,327,,327,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-24,15,343,,343,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-25,14,417,,417,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-26,13,455,,441,14,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-27,12,470,,452,18,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55103,Richland County,2022-10-28,11,502,,470,32,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
