cycle,state,town_geoid,town_name,county_fips,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2024,ME,2300360825,Presque Isle city,23003,2024-10-21,15,847,101,551,296,325,305,30,187,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-22,14,926,79,602,324,343,346,34,203,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-23,13,989,63,627,362,363,372,37,217,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-24,12,1054,65,658,396,385,393,43,233,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-25,11,1141,87,708,433,409,431,46,255,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-26,10,1142,1,709,433,409,431,46,256,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-27,9,1144,2,711,433,409,433,46,256,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-28,8,1250,106,775,475,444,468,52,286,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-29,7,1334,84,807,527,476,501,55,302,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-30,6,1410,76,829,581,490,534,60,326,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-10-31,5,1540,130,872,668,515,597,67,361,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-11-01,4,1565,25,895,670,521,607,68,369,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-11-02,3,1565,0,895,670,521,607,68,369,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-11-03,2,1565,0,895,670,521,607,68,369,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-11-04,1,1605,40,935,670,536,619,71,379,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300360825,Presque Isle city,23003,2024-11-05,0,1626,21,956,670,545,624,74,383,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-16,20,2,2,2,0,1,0,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-17,19,4,2,4,0,2,1,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-18,18,5,1,5,0,2,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-19,17,5,0,5,0,2,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-20,16,5,0,5,0,2,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-21,15,5,0,5,0,2,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-22,14,5,0,5,0,2,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-23,13,7,2,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-24,12,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-25,11,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-26,10,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-27,9,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-28,8,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-29,7,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-30,6,7,0,7,0,4,2,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-10-31,5,8,1,8,0,4,3,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-11-01,4,9,1,9,0,4,4,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-11-02,3,11,2,11,0,4,5,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-11-03,2,11,0,11,0,4,5,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-11-04,1,11,0,11,0,4,5,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300362400,Reed plantation,23003,2024-11-05,0,11,0,11,0,4,5,1,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-20,46,1,1,0,1,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-21,45,2,1,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-22,44,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-23,43,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-24,42,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-25,41,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-26,40,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-27,39,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-28,38,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-29,37,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-09-30,36,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-01,35,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-02,34,4,2,2,2,2,1,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-03,33,7,3,2,5,3,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-04,32,9,2,4,5,5,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-05,31,9,0,4,5,5,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-06,30,9,0,4,5,5,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-07,29,9,0,4,5,5,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-08,28,9,0,4,5,5,2,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-09,27,12,3,7,5,7,2,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-10,26,21,9,16,5,11,4,1,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-11,25,31,10,23,8,17,7,1,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-12,24,31,0,23,8,17,7,1,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-13,23,31,0,23,8,17,7,1,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-14,22,31,0,23,8,17,7,1,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-15,21,42,11,29,13,25,10,1,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-16,20,49,7,35,14,28,12,2,7,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-17,19,55,6,38,17,32,13,2,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-18,18,63,8,43,20,38,15,2,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-19,17,63,0,43,20,38,15,2,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-20,16,63,0,43,20,38,15,2,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-21,15,63,0,43,20,38,15,2,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-22,14,70,7,47,23,43,16,3,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-23,13,79,9,53,26,48,18,4,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-24,12,85,6,56,29,49,20,5,11,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-25,11,93,8,61,32,50,24,5,14,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-26,10,93,0,61,32,50,24,5,14,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-27,9,93,0,61,32,50,24,5,14,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-28,8,93,0,61,32,50,24,5,14,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-29,7,123,30,75,48,65,36,6,16,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-30,6,140,17,84,56,72,43,6,19,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-10-31,5,153,13,86,67,72,51,6,24,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-11-01,4,154,1,87,67,73,51,6,24,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-11-02,3,154,0,87,67,73,51,6,24,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-11-03,2,154,0,87,67,73,51,6,24,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-11-04,1,154,0,87,67,73,51,6,24,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300364780,St. Agatha town,23003,2024-11-05,0,163,9,96,67,77,55,7,24,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-09,27,4,4,2,2,4,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-10,26,9,5,4,5,7,1,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-11,25,14,5,7,7,8,5,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-12,24,14,0,7,7,8,5,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-13,23,14,0,7,7,8,5,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-14,22,14,0,7,7,8,5,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-15,21,17,3,8,9,11,5,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-16,20,19,2,10,9,13,5,1,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-17,19,25,6,12,13,17,6,2,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-18,18,28,3,12,16,17,8,2,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-19,17,28,0,12,16,17,8,2,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-20,16,28,0,12,16,17,8,2,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-21,15,28,0,12,16,17,8,2,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-22,14,30,2,14,16,18,8,2,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-23,13,35,5,16,19,21,9,2,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-24,12,39,4,17,22,25,9,2,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-25,11,43,4,19,24,26,10,3,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-26,10,43,0,19,24,26,10,3,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-27,9,43,0,19,24,26,10,3,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-28,8,43,0,19,24,26,10,3,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-29,7,48,5,23,25,29,10,5,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-30,6,48,0,23,25,29,10,5,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-10-31,5,54,6,25,29,32,12,5,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-11-01,4,59,5,30,29,33,12,5,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-11-02,3,59,0,30,29,33,12,5,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-11-03,2,59,0,30,29,33,12,5,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-11-04,1,59,0,30,29,33,12,5,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365025,St. Francis town,23003,2024-11-05,0,60,1,31,29,33,12,5,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-20,46,1,1,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-21,45,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-22,44,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-23,43,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-24,42,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-25,41,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-26,40,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-27,39,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-28,38,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-29,37,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-09-30,36,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-01,35,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-02,34,1,0,1,0,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-03,33,3,2,1,2,0,2,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-04,32,3,0,1,2,0,2,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-05,31,3,0,1,2,0,2,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-06,30,3,0,1,2,0,2,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-07,29,3,0,1,2,0,2,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-08,28,5,2,3,2,1,3,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-09,27,6,1,3,3,2,3,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-10,26,7,1,4,3,3,3,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-11,25,8,1,5,3,3,3,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-12,24,8,0,5,3,3,3,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-13,23,8,0,5,3,3,3,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-14,22,8,0,5,3,3,3,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-15,21,9,1,5,4,4,3,0,2,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-16,20,11,2,6,5,4,4,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-17,19,11,0,6,5,4,4,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-18,18,12,1,6,6,4,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-19,17,12,0,6,6,4,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-20,16,12,0,6,6,4,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-21,15,12,0,6,6,4,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-22,14,12,0,6,6,4,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-23,13,12,0,6,6,4,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-24,12,17,5,7,10,6,8,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-25,11,24,7,8,16,11,10,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-26,10,24,0,8,16,11,10,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-27,9,24,0,8,16,11,10,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-28,8,24,0,8,16,11,10,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-29,7,34,10,11,23,15,13,1,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-30,6,37,3,13,24,17,13,1,6,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-10-31,5,43,6,13,30,19,13,1,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-11-01,4,43,0,13,30,19,13,1,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-11-02,3,43,0,13,30,19,13,1,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-11-03,2,43,0,13,30,19,13,1,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-11-04,1,44,1,14,30,19,14,1,10,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300365200,St. John plantation,23003,2024-11-05,0,47,3,17,30,19,14,1,13,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-04,32,1,1,0,1,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-05,31,1,0,0,1,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-06,30,1,0,0,1,0,0,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-07,29,2,1,0,2,0,1,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-08,28,9,7,2,7,1,5,0,3,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-09,27,11,2,3,8,1,6,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-10,26,12,1,4,8,1,7,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-11,25,13,1,5,8,1,8,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-12,24,13,0,5,8,1,8,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-13,23,13,0,5,8,1,8,0,4,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-14,22,14,1,6,8,1,8,0,5,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-15,21,23,9,12,11,4,11,0,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-16,20,25,2,13,12,4,13,0,8,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-17,19,29,4,16,13,4,16,0,9,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-18,18,37,8,23,14,4,22,0,11,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-19,17,37,0,23,14,4,22,0,11,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-20,16,37,0,23,14,4,22,0,11,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-21,15,42,5,28,14,5,25,0,12,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-22,14,47,5,31,16,6,28,0,13,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-23,13,52,5,34,18,6,30,0,16,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-24,12,60,8,38,22,9,33,0,18,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-25,11,74,14,45,29,17,38,1,18,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-26,10,74,0,45,29,17,38,1,18,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-27,9,74,0,45,29,17,38,1,18,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-28,8,85,11,51,34,20,44,1,20,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-29,7,97,12,59,38,21,50,1,25,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-30,6,107,10,65,42,21,58,1,27,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-10-31,5,119,12,68,51,21,63,1,34,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-11-01,4,124,5,73,51,21,67,1,35,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-11-02,3,124,0,73,51,21,67,1,35,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-11-03,2,124,0,73,51,21,67,1,35,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-11-04,1,127,3,76,51,23,67,1,36,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300367790,Sherman town,23003,2024-11-05,0,130,3,79,51,23,68,1,38,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300369260,Smyrna town,23003,2024-10-08,28,1,1,0,1,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300369260,Smyrna town,23003,2024-10-09,27,1,0,0,1,1,0,0,0,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300369260,Smyrna town,23003,2024-10-10,26,4,3,3,1,2,1,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300369260,Smyrna town,23003,2024-10-11,25,4,0,3,1,2,1,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300369260,Smyrna town,23003,2024-10-12,24,4,0,3,1,2,1,0,1,1,me-sos,2026-09-06T15:27:58+00:00
2024,ME,2300369260,Smyrna town,23003,2024-10-13,23,4,0,3,1,2,1,0,1,1,me-sos,2026-09-06T15:27:58+00:00
