cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,NC,37025,Cabarrus County,2022-09-10,59,mail,2,1,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-11,58,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-12,57,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-13,56,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-14,55,mail,6,4,3,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-15,54,mail,14,8,7,5,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-16,53,mail,19,5,8,6,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-17,52,mail,19,0,8,6,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-18,51,mail,19,0,8,6,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-19,50,mail,28,9,15,7,0,6,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-20,49,mail,45,17,22,8,0,15,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-21,48,mail,62,17,28,12,0,22,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-22,47,mail,68,6,29,14,0,25,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-23,46,mail,113,45,45,27,0,41,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-24,45,mail,113,0,45,27,0,41,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-25,44,mail,113,0,45,27,0,41,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-26,43,mail,157,44,66,38,0,53,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-27,42,mail,160,3,66,39,0,55,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-28,41,mail,193,33,83,44,0,66,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-29,40,mail,228,35,97,51,0,80,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-09-30,39,mail,239,11,103,52,0,84,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-01,38,mail,239,0,103,52,0,84,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-02,37,mail,239,0,103,52,0,84,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-03,36,mail,252,13,108,57,0,87,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-04,35,mail,277,25,123,64,0,90,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-05,34,mail,316,39,140,69,0,107,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-06,33,mail,344,28,153,74,0,117,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-07,32,mail,381,37,172,82,0,127,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-08,31,mail,381,0,172,82,0,127,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-09,30,mail,382,1,172,83,0,127,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-10,29,mail,413,31,184,90,0,139,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-11,28,mail,448,35,197,96,0,155,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-12,27,mail,495,47,217,103,0,175,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-13,26,mail,588,93,253,124,0,211,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-14,25,mail,645,57,276,132,0,237,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-15,24,mail,686,41,290,141,0,255,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-16,23,mail,686,0,290,141,0,255,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-17,22,mail,771,85,325,161,0,285,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-18,21,mail,799,28,337,172,0,290,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-19,20,mail,885,86,369,195,0,321,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-20,19,inperson,2146,2146,605,953,5,583,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-20,19,mail,958,73,397,206,1,354,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-21,18,inperson,4145,1999,1299,1688,7,1151,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-21,18,mail,1046,88,439,225,1,381,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-22,17,inperson,5070,925,1627,1992,9,1442,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-22,17,mail,1107,61,457,235,1,414,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-23,16,inperson,5070,0,1627,1992,9,1442,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-23,16,mail,1108,1,458,235,1,414,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-24,15,inperson,7188,2118,2333,2799,13,2043,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-24,15,mail,1141,33,470,248,1,422,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-25,14,inperson,9071,1883,2888,3567,18,2598,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-25,14,mail,1294,153,527,277,1,489,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-26,13,inperson,10774,1703,3378,4281,25,3090,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-26,13,mail,1465,171,601,314,1,549,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-27,12,inperson,12635,1861,3943,5041,34,3617,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-27,12,mail,1590,125,649,349,1,591,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-28,11,inperson,14773,2138,4654,5804,39,4276,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-28,11,mail,1706,116,694,379,1,632,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-29,10,inperson,14773,0,4654,5804,39,4276,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-29,10,mail,1709,3,694,380,1,634,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-30,9,inperson,15965,1192,5115,6174,44,4632,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-30,9,mail,1716,7,696,380,1,639,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-31,8,inperson,18125,2160,5804,7007,54,5260,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-10-31,8,mail,1972,256,789,439,1,743,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-01,7,inperson,20378,2253,6505,7869,60,5944,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-01,7,mail,2128,156,850,476,1,801,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-02,6,inperson,22726,2348,7244,8754,78,6650,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-02,6,mail,2329,201,912,543,2,872,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-03,5,inperson,25466,2740,8076,9839,83,7468,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-03,5,mail,2601,272,1017,596,2,986,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-04,4,inperson,29293,3827,9350,11135,94,8714,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-04,4,mail,2762,161,1069,648,3,1042,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-05,3,inperson,32433,3140,10468,12090,106,9769,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-05,3,mail,3050,288,1178,712,10,1150,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-06,2,inperson,32433,0,10468,12090,106,9769,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-06,2,mail,3084,34,1190,721,11,1162,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-07,1,inperson,32433,0,10468,12090,106,9769,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-07,1,mail,3398,314,1308,795,11,1284,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-08,0,inperson,32433,0,10468,12090,106,9769,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37025,Cabarrus County,2022-11-08,0,mail,3753,355,1442,869,14,1428,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-14,55,mail,1,1,0,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-15,54,mail,1,0,0,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-16,53,mail,4,3,2,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-17,52,mail,4,0,2,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-18,51,mail,4,0,2,0,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-19,50,mail,11,7,6,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-20,49,mail,11,0,6,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-21,48,mail,13,2,7,3,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-22,47,mail,23,10,7,5,0,11,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-23,46,mail,31,8,12,6,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-24,45,mail,31,0,12,6,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-25,44,mail,31,0,12,6,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-26,43,mail,42,11,16,7,0,19,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-27,42,mail,46,4,16,10,0,20,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-28,41,mail,46,0,16,10,0,20,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-29,40,mail,48,2,16,11,0,21,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-09-30,39,mail,60,12,18,15,0,27,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-01,38,mail,60,0,18,15,0,27,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-02,37,mail,60,0,18,15,0,27,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-03,36,mail,70,10,23,16,0,31,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-04,35,mail,73,3,24,16,0,33,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-05,34,mail,83,10,28,20,0,35,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-06,33,mail,87,4,30,21,0,36,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-07,32,mail,93,6,32,21,0,40,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-08,31,mail,93,0,32,21,0,40,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-09,30,mail,93,0,32,21,0,40,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-10,29,mail,115,22,44,28,0,43,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-11,28,mail,122,7,45,29,0,48,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-12,27,mail,127,5,45,31,0,51,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-13,26,mail,127,0,45,31,0,51,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-14,25,mail,163,36,63,39,0,61,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-15,24,mail,163,0,63,39,0,61,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-16,23,mail,164,1,63,40,0,61,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-17,22,mail,198,34,71,55,0,72,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-18,21,mail,203,5,75,55,0,73,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-19,20,mail,235,32,84,65,0,86,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-20,19,inperson,1168,1168,235,612,1,320,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-20,19,mail,254,19,89,71,0,94,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-21,18,inperson,2374,1206,469,1244,7,654,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-21,18,mail,259,5,90,75,0,94,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-22,17,inperson,2374,0,469,1244,7,654,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-22,17,mail,259,0,90,75,0,94,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-23,16,inperson,2374,0,469,1244,7,654,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-23,16,mail,259,0,90,75,0,94,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-24,15,inperson,3783,1409,737,2034,9,1003,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-24,15,mail,309,50,106,95,1,107,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-25,14,inperson,4989,1206,990,2668,11,1320,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-25,14,mail,326,17,110,105,1,110,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-26,13,inperson,6102,1113,1182,3233,17,1670,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-26,13,mail,343,17,117,106,1,119,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-27,12,inperson,7209,1107,1400,3832,19,1958,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-27,12,mail,387,44,134,122,1,130,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-28,11,inperson,8368,1159,1580,4495,23,2270,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-28,11,mail,396,9,135,127,1,133,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-29,10,inperson,8368,0,1580,4495,23,2270,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-29,10,mail,396,0,135,127,1,133,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-30,9,inperson,8368,0,1580,4495,23,2270,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-30,9,mail,396,0,135,127,1,133,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-31,8,inperson,9511,1143,1748,5178,27,2558,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-10-31,8,mail,465,69,162,146,2,155,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-01,7,inperson,10747,1236,1970,5883,30,2864,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-01,7,mail,496,31,170,156,2,168,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-02,6,inperson,11967,1220,2196,6539,32,3200,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-02,6,mail,535,39,184,172,2,177,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-03,5,inperson,13253,1286,2409,7258,36,3550,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-03,5,mail,575,40,196,188,2,189,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-04,4,inperson,15081,1828,2727,8287,42,4025,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-04,4,mail,638,63,225,204,2,207,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-05,3,inperson,16576,1495,2971,9127,50,4428,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-05,3,mail,672,34,236,215,2,219,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-06,2,inperson,16576,0,2971,9127,50,4428,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-06,2,mail,672,0,236,215,2,219,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-07,1,inperson,16576,0,2971,9127,50,4428,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-07,1,mail,672,0,236,215,2,219,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-08,0,inperson,16576,0,2971,9127,50,4428,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37027,Caldwell County,2022-11-08,0,mail,801,129,280,254,3,264,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-15,54,mail,2,2,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-16,53,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-17,52,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-18,51,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-19,50,mail,2,0,1,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-20,49,mail,3,1,2,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-21,48,mail,3,0,2,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-22,47,mail,3,0,2,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-23,46,mail,3,0,2,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-24,45,mail,3,0,2,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-25,44,mail,3,0,2,0,0,1,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-26,43,mail,5,2,2,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-27,42,mail,5,0,2,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-28,41,mail,5,0,2,1,0,2,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-29,40,mail,7,2,2,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-09-30,39,mail,7,0,2,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-01,38,mail,7,0,2,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-02,37,mail,7,0,2,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-03,36,mail,7,0,2,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-04,35,mail,7,0,2,2,0,3,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-05,34,mail,9,2,3,2,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-06,33,mail,9,0,3,2,0,4,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-07,32,mail,10,1,3,2,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-08,31,mail,10,0,3,2,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-09,30,mail,10,0,3,2,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-10,29,mail,10,0,3,2,0,5,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-11,28,mail,14,4,4,3,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-12,27,mail,14,0,4,3,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-13,26,mail,17,3,5,5,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-14,25,mail,21,4,8,6,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-15,24,mail,21,0,8,6,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-16,23,mail,21,0,8,6,0,7,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-17,22,mail,24,3,8,8,0,8,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-18,21,mail,25,1,8,8,0,9,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-19,20,mail,27,2,9,8,0,10,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-20,19,inperson,155,155,28,39,2,86,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-20,19,mail,32,5,10,10,0,12,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-21,18,inperson,348,193,76,91,3,178,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-21,18,mail,35,3,10,12,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-22,17,inperson,348,0,76,91,3,178,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-22,17,mail,35,0,10,12,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-23,16,inperson,348,0,76,91,3,178,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-23,16,mail,35,0,10,12,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-24,15,inperson,536,188,117,145,3,271,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-24,15,mail,37,2,12,12,0,13,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-25,14,inperson,714,178,159,186,4,365,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-25,14,mail,39,2,13,12,0,14,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-26,13,inperson,842,128,182,214,4,442,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-26,13,mail,49,10,14,17,0,18,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-27,12,inperson,990,148,214,262,4,510,1,nc-sbe,2026-09-08T00:25:49+00:00
2022,NC,37029,Camden County,2022-10-27,12,mail,54,5,16,18,0,20,1,nc-sbe,2026-09-08T00:25:49+00:00
