cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,CO,08077,Mesa County,2022-11-06,2,inperson,514,,54,270,11,179,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-11-07,1,inperson,905,,103,459,21,322,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08079,Mineral County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-10-24,15,inperson,3,,0,2,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-10-25,14,inperson,6,,0,5,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-10-26,13,inperson,11,,2,8,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-10-27,12,inperson,11,,2,8,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-10-30,9,inperson,18,,3,11,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-10-31,8,inperson,21,,4,13,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-11-01,7,inperson,25,,4,15,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-11-02,6,inperson,28,,4,18,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-11-03,5,inperson,35,,4,23,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-11-06,2,inperson,47,,5,28,0,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08081,Moffat County,2022-11-07,1,inperson,68,,5,40,1,22,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-11-06,2,inperson,5,,2,3,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08083,Montezuma County,2022-11-07,1,inperson,15,,3,9,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-10-24,15,inperson,21,,1,12,1,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-10-25,14,inperson,36,,2,19,1,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-10-26,13,inperson,44,,2,22,1,19,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-10-27,12,inperson,49,,2,25,1,21,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-10-30,9,inperson,69,,5,33,2,29,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-10-31,8,inperson,97,,9,43,3,42,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-11-01,7,inperson,108,,10,48,4,46,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-11-02,6,inperson,122,,11,54,4,53,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-11-03,5,inperson,163,,13,79,4,67,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-11-06,2,inperson,209,,15,99,9,86,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08085,Montrose County,2022-11-07,1,inperson,298,,22,149,10,117,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-10-25,14,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-10-26,13,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-10-27,12,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-10-30,9,inperson,2,,1,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-10-31,8,inperson,2,,1,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-11-01,7,inperson,4,,1,3,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-11-02,6,inperson,5,,1,3,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-11-03,5,inperson,9,,1,6,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-11-06,2,inperson,22,,2,11,0,9,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08087,Morgan County,2022-11-07,1,inperson,50,,5,24,0,21,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-10-30,9,inperson,1,,0,0,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-10-31,8,inperson,1,,0,0,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-11-01,7,inperson,3,,0,2,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-11-02,6,inperson,3,,0,2,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-11-03,5,inperson,3,,0,2,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-11-06,2,inperson,6,,0,4,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08089,Otero County,2022-11-07,1,inperson,12,,3,6,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-10-24,15,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-10-25,14,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-10-26,13,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-10-27,12,inperson,3,,1,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-10-30,9,inperson,3,,1,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-10-31,8,inperson,3,,1,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-11-01,7,inperson,7,,3,1,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-11-02,6,inperson,9,,3,1,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-11-03,5,inperson,10,,3,1,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-11-06,2,inperson,15,,5,2,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08091,Ouray County,2022-11-07,1,inperson,29,,8,4,0,17,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-10-24,15,inperson,5,,0,4,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-10-25,14,inperson,5,,0,4,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-10-26,13,inperson,6,,1,4,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-10-27,12,inperson,6,,1,4,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-10-30,9,inperson,6,,1,4,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-10-31,8,inperson,13,,2,6,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-11-01,7,inperson,22,,2,10,2,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-11-02,6,inperson,34,,5,13,2,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-11-03,5,inperson,42,,6,17,3,16,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-11-06,2,inperson,47,,7,20,3,17,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08093,Park County,2022-11-07,1,inperson,64,,12,25,4,23,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08095,Phillips County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-10-24,15,inperson,18,,8,6,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-10-25,14,inperson,25,,10,7,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-10-26,13,inperson,28,,12,8,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-10-27,12,inperson,41,,15,10,0,16,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-10-30,9,inperson,49,,18,10,0,21,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-10-31,8,inperson,68,,22,19,0,27,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-11-01,7,inperson,82,,26,19,0,37,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-11-02,6,inperson,105,,34,21,1,49,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-11-03,5,inperson,122,,41,22,1,58,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-11-06,2,inperson,151,,57,23,1,70,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08097,Pitkin County,2022-11-07,1,inperson,215,,77,32,2,104,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08099,Prowers County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-10-24,15,inperson,18,,3,8,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-10-25,14,inperson,43,,10,15,0,18,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-10-26,13,inperson,49,,10,19,0,20,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-10-27,12,inperson,56,,12,24,0,20,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-10-30,9,inperson,80,,18,33,1,28,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-10-31,8,inperson,114,,31,40,3,40,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-11-01,7,inperson,140,,34,49,3,54,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-11-02,6,inperson,185,,45,66,3,71,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-11-03,5,inperson,230,,53,86,3,88,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-11-06,2,inperson,408,,86,169,8,145,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08101,Pueblo County,2022-11-07,1,inperson,700,,145,283,17,255,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-10-24,15,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-10-25,14,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-10-26,13,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-10-27,12,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-10-30,9,inperson,5,,1,3,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-10-31,8,inperson,9,,1,5,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-11-01,7,inperson,13,,2,7,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-11-02,6,inperson,16,,2,10,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-11-03,5,inperson,18,,2,12,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-11-06,2,inperson,22,,2,16,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08103,Rio Blanco County,2022-11-07,1,inperson,32,,2,21,0,9,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-10-25,14,inperson,3,,0,2,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-10-26,13,inperson,7,,1,5,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-10-27,12,inperson,8,,2,5,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-10-30,9,inperson,9,,2,5,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-10-31,8,inperson,10,,2,5,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-11-01,7,inperson,16,,2,6,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-11-02,6,inperson,21,,3,8,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-11-03,5,inperson,25,,4,11,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-11-06,2,inperson,36,,7,16,0,13,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08105,Rio Grande County,2022-11-07,1,inperson,57,,11,21,2,23,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-10-24,15,inperson,3,,1,0,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-10-25,14,inperson,6,,1,0,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-10-26,13,inperson,7,,1,1,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-10-27,12,inperson,10,,1,4,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-10-30,9,inperson,15,,2,5,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-10-31,8,inperson,24,,3,9,0,12,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-11-01,7,inperson,28,,3,10,1,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-11-02,6,inperson,34,,5,12,2,15,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-11-03,5,inperson,44,,8,16,2,18,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-11-06,2,inperson,70,,15,23,2,30,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08107,Routt County,2022-11-07,1,inperson,119,,31,39,2,47,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-10-31,8,inperson,3,,1,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-11-01,7,inperson,5,,1,1,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-11-02,6,inperson,6,,1,2,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-11-03,5,inperson,7,,1,3,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-11-06,2,inperson,11,,1,6,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08109,Saguache County,2022-11-07,1,inperson,19,,3,9,1,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08111,San Juan County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-10-24,15,inperson,5,,3,0,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-10-25,14,inperson,5,,3,0,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-10-26,13,inperson,6,,3,0,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-10-27,12,inperson,7,,4,0,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-10-30,9,inperson,10,,6,0,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-10-31,8,inperson,17,,8,1,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-11-01,7,inperson,23,,12,1,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-11-02,6,inperson,33,,15,4,2,12,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-11-03,5,inperson,36,,16,4,2,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-11-06,2,inperson,43,,22,4,2,15,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08113,San Miguel County,2022-11-07,1,inperson,69,,30,9,3,27,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-10-24,15,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-10-25,14,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-10-26,13,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-10-27,12,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-10-30,9,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-10-31,8,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-11-01,7,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-11-02,6,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-11-03,5,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-11-06,2,inperson,4,,0,3,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08115,Sedgwick County,2022-11-07,1,inperson,8,,1,5,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-10-24,15,inperson,3,,3,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-10-25,14,inperson,6,,4,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-10-26,13,inperson,8,,4,1,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-10-27,12,inperson,13,,6,2,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-10-30,9,inperson,16,,7,4,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-10-31,8,inperson,22,,8,6,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-11-01,7,inperson,30,,9,8,1,12,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08117,Summit County,2022-11-02,6,inperson,35,,11,9,1,14,1,co-sos,2026-09-08T00:21:02+00:00
