cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2024,FL,12009,Brevard County,2024-11-04,1,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-04,1,mail,86317,,33005,33670,2263,17379,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-05,0,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-05,0,mail,89430,,34128,34720,2361,18221,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-06,-1,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-06,-1,mail,92217,,35122,35611,2481,19003,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-07,-2,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-07,-2,mail,92361,,35180,35649,2488,19044,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-08,-3,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-08,-3,mail,92407,,35196,35662,2492,19057,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-09,-4,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-09,-4,mail,92425,,35202,35664,2493,19066,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-12,-7,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-12,-7,mail,92425,,35202,35664,2493,19066,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-13,-8,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-13,-8,mail,92452,,35217,35670,2494,19071,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-14,-9,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-14,-9,mail,92464,,35223,35674,2494,19073,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-17,-12,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-17,-12,mail,92504,,35239,35685,2497,19083,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-18,-13,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-18,-13,mail,92504,,35239,35685,2497,19083,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-20,-15,inperson,178020,,40736,94880,5377,37027,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12009,Brevard County,2024-11-20,-15,mail,92504,,35239,35685,2497,19083,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-20,46,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-20,46,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-24,42,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-24,42,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-26,40,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-26,40,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-29,37,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-29,37,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-30,36,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-09-30,36,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-01,35,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-01,35,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-02,34,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-02,34,mail,117,,75,16,1,25,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-03,33,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-03,33,mail,117,,75,16,1,25,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-04,32,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-04,32,mail,178,,111,26,4,37,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-06,30,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-06,30,mail,758,,407,179,17,155,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-07,29,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-07,29,mail,758,,407,179,17,155,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-23,13,inperson,53394,,24935,17397,1038,10024,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-23,13,mail,116201,,65226,25218,2037,23720,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-28,8,inperson,188360,,83757,59257,3748,41598,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-28,8,mail,173517,,98356,35638,3012,36511,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-29,7,inperson,218816,,96643,68394,4383,49396,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-29,7,mail,181921,,103059,37017,3175,38670,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-31,5,inperson,283631,,124091,86709,5865,66966,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-10-31,5,mail,208099,,117175,41605,3709,45610,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-01,4,inperson,315315,,137635,94999,6574,76107,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-01,4,mail,219469,,123046,43533,3950,48940,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-03,2,inperson,389130,,169791,112696,8375,98268,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-03,2,mail,238877,,133113,46797,4365,54602,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-04,1,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-04,1,mail,248536,,138071,48250,4591,57624,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-05,0,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-05,0,mail,258819,,143252,49776,4846,60945,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-06,-1,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-06,-1,mail,269341,,148391,51348,5107,64495,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-07,-2,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-07,-2,mail,269392,,148419,51354,5108,64511,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-08,-3,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-08,-3,mail,269540,,148484,51379,5114,64563,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-09,-4,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-09,-4,mail,269542,,148484,51379,5114,64565,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-12,-7,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-12,-7,mail,269542,,148484,51379,5114,64565,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-13,-8,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-13,-8,mail,269544,,148485,51379,5114,64566,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-14,-9,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-14,-9,mail,269648,,148534,51397,5116,64601,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-17,-12,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-17,-12,mail,269740,,148590,51409,5117,64624,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-18,-13,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-18,-13,mail,269740,,148590,51409,5117,64624,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-20,-15,inperson,431538,,188940,121699,9456,111443,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12011,Broward County,2024-11-20,-15,mail,269740,,148590,51409,5117,64624,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-20,46,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-20,46,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-24,42,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-24,42,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-26,40,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-26,40,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-29,37,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-29,37,mail,2,,2,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-30,36,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-09-30,36,mail,2,,2,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-01,35,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-01,35,mail,3,,2,1,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-02,34,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-02,34,mail,4,,2,2,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-03,33,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-03,33,mail,6,,3,3,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-04,32,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-04,32,mail,45,,15,29,0,1,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-06,30,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-06,30,mail,110,,37,67,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-07,29,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-07,29,mail,110,,37,67,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-23,13,inperson,551,,99,429,3,20,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-23,13,mail,680,,222,420,3,35,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-28,8,inperson,1627,,297,1243,7,80,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-28,8,mail,837,,279,506,3,49,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-29,7,inperson,1932,,351,1469,8,104,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-29,7,mail,882,,294,531,3,54,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-31,5,inperson,2428,,466,1812,12,138,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-10-31,5,mail,927,,304,562,3,58,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-01,4,inperson,2665,,511,1978,16,160,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-01,4,mail,953,,313,577,3,60,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-03,2,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-03,2,mail,1003,,333,599,5,66,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-04,1,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-04,1,mail,1003,,333,599,5,66,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-05,0,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-05,0,mail,1057,,356,621,7,73,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-06,-1,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-06,-1,mail,1082,,367,635,7,73,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-07,-2,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-07,-2,mail,1082,,367,635,7,73,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-08,-3,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-08,-3,mail,1083,,367,635,7,74,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-09,-4,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-09,-4,mail,1083,,367,635,7,74,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-12,-7,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-12,-7,mail,1083,,367,635,7,74,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-13,-8,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-13,-8,mail,1083,,367,635,7,74,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-14,-9,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-14,-9,mail,1083,,367,635,7,74,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-17,-12,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-17,-12,mail,1085,,368,635,7,75,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-18,-13,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-18,-13,mail,1086,,368,636,7,75,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-20,-15,inperson,3250,,653,2367,21,209,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12013,Calhoun County,2024-11-20,-15,mail,1086,,368,636,7,75,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-20,46,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-20,46,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-24,42,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-24,42,mail,17,,4,6,4,3,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-26,40,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-26,40,mail,39,,11,17,5,6,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-29,37,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-29,37,mail,39,,11,17,5,6,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-30,36,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-09-30,36,mail,39,,11,17,5,6,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-01,35,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-01,35,mail,55,,13,28,7,7,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-02,34,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-02,34,mail,122,,40,53,8,21,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-03,33,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-03,33,mail,1506,,530,686,54,236,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-04,32,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-04,32,mail,3180,,1134,1406,111,529,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-06,30,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-06,30,mail,5183,,1834,2279,176,894,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-07,29,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-07,29,mail,5183,,1834,2279,176,894,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-23,13,inperson,10253,,1497,6843,266,1647,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-23,13,mail,25410,,8783,11090,695,4842,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-28,8,inperson,29042,,4091,19013,808,5130,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-28,8,mail,32904,,11026,14415,940,6523,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-29,7,inperson,34144,,4789,22188,945,6222,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-29,7,mail,34048,,11317,14954,971,6806,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-31,5,inperson,43277,,6128,27654,1249,8246,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-10-31,5,mail,37193,,12227,16287,1093,7586,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-01,4,inperson,47116,,6710,29955,1386,9065,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-01,4,mail,38715,,12666,16940,1139,7970,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-03,2,inperson,55431,,8003,34662,1702,11064,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-03,2,mail,40690,,13178,17797,1214,8501,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-04,1,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-04,1,mail,40986,,13265,17919,1228,8574,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-05,0,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-05,0,mail,41921,,13515,18329,1252,8825,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-06,-1,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-06,-1,mail,42764,,13740,18682,1286,9056,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-07,-2,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-07,-2,mail,42770,,13741,18684,1286,9059,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-08,-3,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-08,-3,mail,42787,,13747,18688,1288,9064,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-09,-4,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-09,-4,mail,42787,,13747,18688,1288,9064,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-12,-7,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-12,-7,mail,42787,,13747,18688,1288,9064,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-13,-8,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-13,-8,mail,42787,,13747,18688,1288,9064,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-14,-9,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-14,-9,mail,42805,,13756,18689,1288,9072,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-17,-12,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-17,-12,mail,42818,,13758,18695,1289,9076,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-18,-13,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-18,-13,mail,42818,,13758,18695,1289,9076,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-20,-15,inperson,59494,,8670,36899,1855,12070,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12015,Charlotte County,2024-11-20,-15,mail,42818,,13758,18695,1289,9076,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-20,46,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-20,46,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-24,42,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-24,42,mail,8,,3,3,0,2,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-26,40,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-26,40,mail,15,,7,5,0,3,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-29,37,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-29,37,mail,21,,10,5,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-30,36,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2024,FL,12017,Citrus County,2024-09-30,36,mail,21,,10,5,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
